age,gender,weight,height,fitnessGoal,workoutPlan
22,other,71,178,strength_training,gym_mix
18,other,60,174,stay_healthy,home_cardio
30,other,73,190,workout_anywhere,bodyweight
41,other,90,168,strength_training,gym_mix
33,female,93,157,stay_healthy,cardio_yoga
19,female,66,166,stay_healthy,cardio_yoga
54,female,58,195,stay_healthy,home_cardio
42,female,82,179,workout_anywhere,home_cardio
47,male,59,172,workout_anywhere,home_cardio
20,male,91,173,workout_anywhere,home_cardio
18,female,51,168,strength_training,heavy_lifting
36,other,58,177,workout_anywhere,bodyweight
21,other,90,177,stay_healthy,home_cardio
25,other,51,157,workout_anywhere,bodyweight
28,female,87,185,strength_training,gym_mix
47,male,68,188,stay_healthy,cardio_yoga
56,female,50,167,workout_anywhere,bodyweight
39,female,97,175,workout_anywhere,home_cardio
41,female,88,159,strength_training,gym_mix
56,other,57,175,workout_anywhere,bodyweight
52,other,73,177,strength_training,heavy_lifting
20,male,71,193,workout_anywhere,home_cardio
34,male,65,153,stay_healthy,cardio_yoga
46,male,97,179,workout_anywhere,home_cardio
35,male,95,181,strength_training,gym_mix
29,male,64,167,stay_healthy,cardio_yoga
48,male,57,175,stay_healthy,home_cardio
52,male,74,196,strength_training,heavy_lifting
26,male,99,184,strength_training,gym_mix
30,other,62,196,stay_healthy,home_cardio
22,female,98,161,stay_healthy,home_cardio
46,male,63,168,workout_anywhere,bodyweight
47,other,95,151,stay_healthy,cardio_yoga
28,female,85,157,workout_anywhere,bodyweight
40,other,55,158,strength_training,gym_mix
23,male,79,188,strength_training,heavy_lifting
60,female,52,180,workout_anywhere,home_cardio
45,female,69,164,strength_training,heavy_lifting
40,female,69,200,workout_anywhere,bodyweight
40,male,66,199,workout_anywhere,home_cardio
18,male,76,163,stay_healthy,home_cardio
26,other,90,195,workout_anywhere,home_cardio
24,male,69,179,strength_training,gym_mix
46,other,52,189,stay_healthy,cardio_yoga
35,female,53,153,stay_healthy,cardio_yoga
40,other,71,169,stay_healthy,cardio_yoga
36,female,86,176,strength_training,heavy_lifting
33,other,86,181,workout_anywhere,bodyweight
28,other,51,152,workout_anywhere,bodyweight
27,male,89,160,workout_anywhere,home_cardio
20,other,51,189,workout_anywhere,bodyweight
21,other,99,160,workout_anywhere,bodyweight
18,female,68,158,stay_healthy,home_cardio
58,female,90,180,strength_training,heavy_lifting
26,other,100,186,stay_healthy,home_cardio
51,other,83,198,strength_training,heavy_lifting
32,female,80,175,workout_anywhere,bodyweight
53,other,62,188,workout_anywhere,bodyweight
24,male,77,154,stay_healthy,cardio_yoga
56,female,81,182,strength_training,heavy_lifting
24,male,72,166,workout_anywhere,bodyweight
30,other,88,199,stay_healthy,home_cardio
27,male,63,157,workout_anywhere,bodyweight
27,male,78,191,stay_healthy,cardio_yoga
29,female,50,169,strength_training,heavy_lifting
37,other,63,155,stay_healthy,cardio_yoga
38,other,54,185,stay_healthy,cardio_yoga
60,male,66,180,strength_training,gym_mix
41,female,51,183,strength_training,gym_mix
49,female,79,177,strength_training,gym_mix
43,female,58,150,workout_anywhere,bodyweight
23,other,94,190,strength_training,heavy_lifting
30,male,52,155,workout_anywhere,bodyweight
59,male,58,169,workout_anywhere,home_cardio
47,other,83,154,stay_healthy,home_cardio
20,female,63,162,stay_healthy,home_cardio
38,other,79,196,workout_anywhere,home_cardio
54,female,51,181,stay_healthy,home_cardio
44,male,100,151,stay_healthy,cardio_yoga
56,male,65,184,workout_anywhere,home_cardio
28,female,75,196,stay_healthy,home_cardio
60,female,55,175,workout_anywhere,home_cardio
57,female,68,183,workout_anywhere,bodyweight
49,female,99,174,workout_anywhere,home_cardio
40,female,100,182,workout_anywhere,bodyweight
36,male,53,181,workout_anywhere,home_cardio
22,male,90,184,workout_anywhere,home_cardio
42,other,63,194,workout_anywhere,home_cardio
19,male,81,171,strength_training,gym_mix
31,male,52,166,strength_training,gym_mix
20,male,94,199,workout_anywhere,home_cardio
53,other,77,195,strength_training,gym_mix
60,female,75,182,workout_anywhere,home_cardio
26,other,53,164,workout_anywhere,bodyweight
28,other,76,183,strength_training,heavy_lifting
35,male,91,171,stay_healthy,home_cardio
42,male,77,182,stay_healthy,home_cardio
51,male,63,170,strength_training,gym_mix
26,other,92,199,stay_healthy,cardio_yoga
19,female,96,175,stay_healthy,cardio_yoga
